Student,English,Math,Science,Total
Adams,77,68,56,201
Baker,55,67,78,200
Clark,65,90,87,242
Davis,76,44,58,178
Evans,55,78,46,179
Frank,89,68,100,257
Ghosh,59,74,88,221
Hills,78,68,78,224
Irwin,72,74,76,222
Jones,56,47,50,211
Klein,54,67,56,179
Lopez,64,77,88,221
Mason,74,56,78,201
Nalty,52,65,58,180
Ochoa,55,61,68,198
Patel,87,69,59,221
Quinn,56,55,78,167
Reily,57,65,69,246
Smith,59,88,67,257
Trott,53,55,66,246
Usman,57,77,89,190
Valdo,78,49,58,245
White,94,97,99,288
Xiang,64,78,56,245
Yakub,57,67,77,222
Zafar,79,65,59,190
